I0,I1,I2,I3,I4,I5
-0.006,0.012,0.000,-18.259,144.587,-8.410
-0.009,0.019,0.100,-27.721,144.561,-11.425
-0.009,0.026,0.100,-34.044,144.528,-13.831
-0.014,0.032,0.100,-45.224,144.484,-15.712
-0.014,0.013,-0.200,-27.056,144.458,-3.944
-0.011,0.020,0.100,-30.038,144.428,-7.369
-0.011,0.027,0.100,-36.298,144.393,-10.145
-0.016,0.008,-0.200,-23.947,144.370,0.837
-0.016,0.008,0.000,-23.287,144.347,1.123
-0.009,0.031,0.300,-39.473,144.309,-11.848
-0.009,0.021,-0.100,-29.193,144.281,-4.894
-0.015,0.035,0.200,-48.929,144.233,-12.297
-0.015,0.048,0.200,-61.866,144.173,-18.328
-0.026,0.028,-0.200,-53.533,144.122,-5.575
-0.026,0.002,-0.300,-27.792,144.095,9.429
-0.010,0.010,0.100,-19.320,144.078,4.177
-0.010,0.001,-0.100,-10.704,144.067,8.594
-0.010,0.017,0.200,-26.314,144.042,-1.016
-0.010,0.024,0.100,-32.820,144.010,-4.566
-0.019,0.022,0.000,-39.798,143.971,-3.069
-0.019,0.004,-0.200,-22.411,143.950,6.996
-0.012,0.004,0.000,-15.521,143.935,6.473
-0.012,-0.005,-0.100,-7.391,143.927,10.389
-0.009,-0.012,-0.100,3.115,143.930,13.548
-0.009,-0.035,-0.300,25.676,143.955,24.855
0.003,-0.024,0.100,26.666,143.981,16.418
0.003,-0.014,0.100,16.910,143.998,9.301
-0.004,-0.005,0.100,0.981,143.998,3.335
-0.004,0.003,0.100,-7.276,143.991,-1.633
-0.011,0.011,0.100,-21.140,143.971,-5.733
-0.011,0.010,0.000,-20.289,143.951,-4.682
-0.014,0.017,0.100,-30.127,143.922,-8.174
-0.014,-0.008,-0.300,-5.259,143.917,6.600
-0.007,0.000,0.100,-7.498,143.910,1.180
-0.007,-0.016,-0.200,8.219,143.918,9.882
-0.004,-0.006,0.100,1.918,143.920,3.809
-0.004,-0.030,-0.300,24.943,143.944,16.350
0.001,-0.043,-0.200,43.786,143.986,22.203
0.001,-0.024,0.200,24.701,144.010,9.272
0.000,0.002,0.300,-1.471,144.009,-5.909
0.000,-0.014,-0.200,14.362,144.023,3.568
-0.003,-0.013,0.000,9.690,144.032,2.586
-0.003,-0.012,0.000,8.666,144.040,1.753
-0.003,-0.011,0.000,7.464,144.048,1.049
-0.003,-0.026,-0.200,22.277,144.069,9.258
0.002,-0.032,-0.100,33.737,144.102,11.581
0.002,-0.054,-0.300,54.742,144.155,22.211
0.014,-0.041,0.100,53.830,144.207,13.236
0.014,-0.022,0.200,34.918,144.241,1.298
0.003,-0.028,-0.100,30.769,144.271,4.603
0.003,-0.050,-0.300,52.080,144.321,16.103
0.015,-0.030,0.200,43.791,144.364,3.496
0.015,-0.028,0.000,41.444,144.404,1.830
0.007,-0.017,0.100,24.261,144.427,-3.965
0.007,-0.032,-0.200,38.582,144.465,4.469
0.010,-0.013,0.200,22.765,144.487,-6.183
0.010,-0.028,-0.200,37.395,144.523,2.646
0.009,-0.026,0.000,34.481,144.557,1.135
0.009,-0.032,-0.100,40.279,144.596,4.275
0.012,-0.013,0.200,24.477,144.619,-6.359
0.012,-0.028,-0.200,39.106,144.657,2.487
0.011,-0.002,0.300,12.685,144.670,-12.209
0.011,-0.018,-0.200,28.202,144.697,-2.279
0.007,-0.008,0.100,15.475,144.712,-7.239
0.007,0.000,0.100,6.971,144.719,-11.288
0.001,0.008,0.100,-6.932,144.712,-14.550
0.001,-0.000,-0.100,1.549,144.713,-8.335
0.001,0.008,0.100,-6.016,144.708,-11.922
0.001,0.007,0.000,-5.423,144.702,-10.396
-0.001,0.030,0.300,-31.088,144.672,-22.250
-0.001,0.020,-0.100,-20.864,144.652,-14.287
-0.007,0.034,0.200,-40.424,144.613,-20.780
-0.007,0.024,-0.100,-29.889,144.584,-12.789
-0.009,0.038,0.200,-45.839,144.539,-19.271
-0.009,0.027,-0.100,-35.041,144.505,-11.283
-0.011,0.033,0.100,-42.836,144.464,-13.379
-0.011,0.014,-0.200,-24.602,144.440,-1.808
-0.007,0.013,0.000,-19.620,144.421,-1.012
-0.007,0.044,0.400,-49.971,144.373,-17.945
-0.019,0.048,0.100,-65.613,144.309,-18.622
-0.019,0.036,-0.100,-53.985,144.257,-10.234
-0.017,0.058,0.300,-73.288,144.186,-20.806
-0.017,0.037,-0.200,-53.097,144.134,-7.394
-0.019,0.042,0.100,-59.895,144.076,-9.430
-0.019,0.039,0.000,-56.604,144.021,-6.640
-0.021,0.036,0.000,-55.411,143.968,-4.276
-0.021,0.025,-0.100,-44.785,143.924,2.115
-0.017,0.015,-0.100,-30.950,143.894,7.390
-0.017,0.038,0.300,-53.317,143.842,-5.902
-0.022,0.035,0.000,-55.594,143.789,-3.660
-0.022,0.008,-0.300,-29.366,143.760,11.426
-0.012,-0.009,-0.200,-3.258,143.757,19.425
-0.012,0.016,0.300,-27.472,143.730,3.893
-0.015,0.047,0.400,-60.436,143.672,-13.398
-0.015,0.035,-0.100,-48.944,143.624,-5.609
-0.024,0.032,0.000,-54.721,143.571,-3.514
-0.024,-0.002,-0.400,-20.846,143.551,15.849
-0.011,0.006,0.100,-16.168,143.535,9.754
-0.011,0.013,0.100,-23.561,143.513,4.630
-0.017,0.012,0.000,-28.581,143.485,4.750
-0.017,-0.005,-0.200,-11.944,143.473,13.612
-0.011,-0.020,-0.200,9.569,143.483,20.840
-0.011,-0.027,-0.100,15.809,143.498,22.258
-0.002,-0.017,0.100,14.482,143.512,14.454
-0.002,0.001,0.200,-2.501,143.509,3.477
-0.012,0.017,0.200,-27.819,143.482,-5.640
-0.012,-0.009,-0.300,-2.994,143.480,8.857
-0.009,0.000,0.100,-8.566,143.471,3.189
-0.009,-0.008,-0.100,-0.726,143.471,7.270
-0.009,0.009,0.200,-17.261,143.454,-2.608
-0.009,-0.008,-0.200,-0.904,143.453,6.833
-0.009,-0.023,-0.200,13.962,143.467,14.596
-0.009,-0.054,-0.400,43.488,143.509,29.707
0.009,-0.041,0.100,48.945,143.549,19.981
0.009,-0.038,0.000,45.711,143.593,16.168
0.004,-0.035,0.000,38.268,143.630,12.881
0.004,-0.016,0.200,19.851,143.649,1.257
-0.003,-0.007,0.100,3.880,143.653,-3.978
-0.003,-0.006,0.000,3.344,143.656,-3.881
-0.006,-0.014,-0.100,7.432,143.663,0.631
-0.006,-0.029,-0.200,22.032,143.685,8.762
0.003,-0.034,-0.100,36.424,143.720,11.024
0.003,-0.040,-0.100,41.568,143.760,12.809
0.008,-0.012,0.300,20.099,143.780,-3.416
0.008,-0.035,-0.300,42.642,143.821,9.577
0.007,-0.025,0.100,30.973,143.851,2.659
0.007,-0.039,-0.200,44.722,143.895,10.109
0.009,-0.020,0.200,28.113,143.922,-1.402
0.009,-0.018,0.000,26.579,143.948,-2.123
0.002,0.007,0.300,-5.138,143.943,-15.903
0.002,-0.009,-0.200,11.125,143.953,-5.185
-0.001,0.008,0.200,-8.467,143.945,-13.869
-0.001,-0.009,-0.200,7.807,143.953,-3.349
-0.001,0.008,0.200,-8.549,143.944,-12.211
-0.001,0.007,0.000,-7.945,143.937,-10.652
-0.007,0.015,0.100,-21.085,143.916,-13.675
-0.007,0.045,0.400,-51.307,143.867,-29.269
-0.022,0.050,0.100,-69.801,143.799,-28.747
-0.022,0.022,-0.300,-42.383,143.758,-10.484
-0.014,0.028,0.100,-41.069,143.718,-12.879
-0.014,0.018,-0.100,-31.034,143.688,-5.959
-0.013,0.032,0.200,-44.537,143.645,-13.381
-0.013,0.030,0.000,-42.001,143.604,-10.620
-0.018,0.027,0.000,-44.920,143.561,-8.249
-0.018,0.057,0.400,-74.134,143.489,-23.819
-0.029,0.045,-0.100,-72.598,143.418,-14.521
-0.029,0.017,-0.300,-45.581,143.374,2.094
-0.016,-0.000,-0.200,-15.086,143.359,11.434
-0.016,-0.016,-0.200,0.568,143.360,19.076
-0.003,-0.031,-0.200,27.166,143.386,25.252
-0.003,-0.029,0.000,24.736,143.410,21.363
0.002,-0.058,-0.400,59.147,143.468,35.572
0.002,-0.038,0.200,38.902,143.505,20.653
0.007,-0.027,0.100,33.050,143.537,12.534
0.007,-0.040,-0.200,46.648,143.583,18.912
0.009,-0.037,0.000,45.191,143.626,15.241
0.009,-0.042,-0.100,50.113,143.675,16.480
0.011,-0.063,-0.300,72.046,143.745,26.174
0.011,-0.050,0.100,59.279,143.802,16.391
0.015,-0.054,-0.100,67.884,143.868,16.960
0.015,-0.058,-0.100,71.503,143.937,17.295
0.020,-0.045,0.100,63.596,143.999,8.634
0.020,-0.025,0.200,44.393,144.042,-3.006
0.009,-0.039,-0.200,47.647,144.088,4.980
0.009,-0.036,0.000,44.566,144.132,2.752
0.015,-0.041,-0.100,54.860,144.185,5.286
0.015,-0.046,-0.100,59.464,144.242,7.341
0.018,-0.050,-0.100,66.874,144.307,8.985
0.018,-0.062,-0.200,78.611,144.383,14.673
0.026,-0.041,0.200,65.644,144.447,1.666
0.026,-0.038,0.000,62.408,144.507,-0.317
0.018,-0.027,0.100,44.025,144.550,-6.356
0.018,-0.041,-0.200,57.592,144.606,1.894
0.020,-0.014,0.300,32.937,144.638,-13.290
0.020,-0.036,-0.300,55.396,144.692,0.644
0.021,-0.010,0.300,29.846,144.721,-14.224
0.021,-0.033,-0.300,52.619,144.772,-0.021
0.020,-0.030,0.000,49.300,144.819,-1.461
0.020,-0.004,0.300,23.416,144.842,-15.841
0.011,-0.019,-0.200,29.383,144.871,-5.621
0.011,-0.002,0.200,12.180,144.882,-14.714
0.011,0.014,0.200,-3.422,144.879,-22.125
0.011,-0.003,-0.200,13.377,144.892,-10.485
0.011,-0.003,0.000,13.332,144.905,-9.563
0.011,-0.010,-0.100,20.965,144.925,-4.323
0.014,-0.010,0.000,23.232,144.948,-4.349
0.014,-0.025,-0.200,38.160,144.985,4.463
0.020,-0.007,0.200,26.294,145.010,-5.876
0.020,0.026,0.400,-5.603,145.005,-23.189
0.001,0.016,-0.100,-13.953,144.994,-15.339
0.001,-0.018,-0.400,18.633,145.012,4.483
0.017,-0.000,0.200,17.231,145.028,-5.539
0.017,-0.008,-0.100,25.056,145.052,-0.594
0.014,0.008,0.200,5.386,145.057,-9.694
0.014,0.024,0.200,-9.630,145.048,-17.152
0.002,0.014,-0.100,-11.776,145.036,-9.990
0.002,0.005,-0.100,-2.847,145.034,-3.979
0.009,0.020,0.200,-11.405,145.023,-12.171
0.009,0.003,-0.200,5.874,145.028,-1.256
0.009,0.019,0.200,-9.366,145.019,-9.809
0.009,0.001,-0.200,7.768,145.027,0.788
0.009,0.017,0.200,-7.650,145.019,-8.044
0.009,0.032,0.200,-21.999,144.998,-15.293
-0.003,0.021,-0.100,-23.297,144.975,-7.972
-0.003,0.003,-0.200,-5.964,144.970,2.553
0.007,0.019,0.200,-11.502,144.958,-6.353
0.007,0.002,-0.200,5.678,144.964,3.924
0.008,0.033,0.400,-25.418,144.939,-13.998
0.008,0.023,-0.100,-14.954,144.925,-6.725
-0.001,0.021,0.000,-21.876,144.904,-5.050
-0.001,0.035,0.200,-35.912,144.869,-12.422
-0.007,0.040,0.100,-46.071,144.824,-14.027
-0.007,0.029,-0.100,-35.059,144.790,-6.444
-0.007,0.011,-0.200,-17.745,144.773,4.287
-0.007,0.018,0.100,-24.730,144.749,-0.062
-0.002,0.017,0.000,-17.729,144.732,0.737
-0.002,0.015,0.000,-16.429,144.716,1.393
-0.001,-0.002,-0.200,0.919,144.717,10.724
-0.001,-0.026,-0.300,24.285,144.740,22.766
0.014,-0.048,-0.300,60.859,144.798,32.553
0.014,-0.036,0.100,49.276,144.846,22.797
0.019,-0.017,0.200,35.786,144.880,10.137
0.019,-0.024,-0.100,42.289,144.921,12.773
0.015,-0.014,0.100,28.483,144.949,6.053
0.015,-0.037,-0.300,50.922,144.998,18.041
0.021,-0.034,0.000,53.225,145.050,14.623
0.021,-0.039,-0.100,58.419,145.106,16.076
0.023,-0.012,0.300,33.747,145.139,-0.450
0.023,-0.027,-0.200,48.491,145.186,7.870
0.018,-0.049,-0.300,65.897,145.250,19.096
0.018,-0.029,0.200,46.390,145.295,6.238
0.021,-0.019,0.100,38.610,145.332,-0.058
0.021,-0.033,-0.200,52.833,145.384,7.930
0.023,-0.022,0.100,44.612,145.427,1.280
0.023,-0.029,-0.100,50.690,145.476,4.564
0.022,-0.034,-0.100,55.468,145.530,7.246
0.022,-0.016,0.200,37.093,145.566,-3.791
0.019,0.002,0.200,16.596,145.582,-12.899
0.019,-0.015,-0.200,32.404,145.613,-2.738
0.018,-0.005,0.100,23.140,145.636,-7.502
0.018,-0.013,-0.100,30.561,145.665,-2.587
0.018,-0.020,-0.100,37.159,145.701,1.504
0.018,0.006,0.300,12.080,145.713,-12.722
0.012,-0.011,-0.200,22.145,145.735,-2.398
0.012,-0.010,0.000,21.302,145.755,-2.631
0.018,0.007,0.200,11.050,145.766,-11.603
0.018,-0.002,-0.100,19.431,145.785,-5.739
0.015,0.014,0.200,0.471,145.785,-14.038
0.015,0.021,0.100,-6.234,145.779,-16.397
0.006,0.012,-0.100,-5.476,145.774,-9.419
0.006,-0.005,-0.200,11.115,145.785,0.834
0.016,0.011,0.200,4.597,145.789,-8.283
0.016,0.010,0.000,5.468,145.794,-6.966
0.010,0.033,0.300,-23.229,145.772,-19.019
0.010,0.015,-0.200,-4.930,145.767,-6.847
0.007,0.030,0.200,-22.004,145.746,-14.314
0.007,0.011,-0.200,-4.006,145.742,-2.782
0.008,0.002,-0.100,5.259,145.747,2.388
0.008,0.002,0.000,5.439,145.752,2.250
0.011,-0.022,-0.300,32.504,145.784,15.318
0.011,-0.012,0.100,22.934,145.806,8.416
0.017,0.013,0.300,4.446,145.810,-6.166
0.017,0.004,-0.100,13.281,145.823,-0.591
0.011,0.011,0.100,-0.528,145.823,-4.771
0.011,0.018,0.100,-7.476,145.815,-8.193
0.005,0.017,0.000,-11.740,145.804,-6.561
0.005,0.032,0.200,-26.088,145.779,-13.957
-0.000,0.029,0.000,-28.883,145.751,-11.169
-0.000,0.011,-0.200,-10.921,145.740,0.028
0.007,-0.030,-0.500,35.958,145.775,22.499
0.007,-0.020,0.100,25.759,145.800,14.525
0.019,-0.034,-0.200,51.949,145.850,21.007
0.019,-0.031,0.000,49.275,145.898,17.406
0.024,-0.045,-0.200,67.669,145.964,23.085
0.024,-0.041,0.000,64.151,146.026,18.802
0.029,-0.038,0.000,65.760,146.090,15.106
0.029,-0.003,0.400,31.422,146.120,-5.676
0.016,0.029,0.400,-13.226,146.107,-22.837
0.016,0.051,0.300,-34.450,146.074,-32.465
-0.005,0.039,-0.100,-43.293,146.044,-22.576
-0.005,0.012,-0.300,-16.725,146.028,-5.408
0.008,0.003,-0.100,5.365,146.033,0.051
0.008,-0.013,-0.200,21.267,146.054,8.970
0.018,0.004,0.200,13.670,146.067,-1.317
0.018,0.027,0.300,-9.563,146.058,-14.224
0.002,0.017,-0.100,-14.731,146.044,-7.196
0.002,-0.016,-0.400,17.977,146.061,11.879
0.018,0.001,0.200,16.540,146.076,1.179
0.018,0.009,0.100,8.787,146.085,-3.290
0.008,0.000,-0.100,7.988,146.093,1.836
0.008,-0.008,-0.100,15.851,146.108,6.065
0.015,0.009,0.200,5.730,146.114,-3.681
0.015,0.024,0.200,-9.253,146.105,-11.722
0.002,0.030,0.100,-27.200,146.078,-13.886
0.002,0.004,-0.300,-1.309,146.077,2.034
0.009,0.012,0.100,-2.222,146.075,-2.401
0.009,-0.005,-0.200,14.361,146.089,7.146
0.012,0.011,0.200,1.325,146.090,-2.606
0.012,0.010,0.000,2.189,146.092,-1.860
0.006,0.001,-0.100,4.811,146.097,3.172
0.006,-0.007,-0.100,12.756,146.109,7.314
0.013,0.010,0.200,2.789,146.112,-2.516
0.013,0.017,0.100,-4.286,146.108,-6.234
0.003,-0.000,-0.200,3.727,146.111,3.937
0.003,0.016,0.200,-11.982,146.100,-5.273
0.004,0.030,0.200,-25.873,146.075,-12.857
0.004,0.036,0.100,-31.329,146.044,-14.633
-0.005,0.065,0.400,-68.239,145.978,-29.187
-0.005,0.044,-0.200,-47.455,145.932,-14.604
-0.009,0.016,-0.300,-25.309,145.908,1.987
-0.009,0.023,0.100,-31.865,145.877,-1.891
-0.002,0.029,0.100,-30.694,145.847,-5.087
-0.002,0.003,-0.300,-4.883,145.842,9.908
0.005,0.003,0.000,1.811,145.844,9.044
0.005,0.002,0.000,2.019,145.846,8.256
0.003,0.010,0.100,-7.394,145.839,3.138
0.003,0.025,0.200,-22.271,145.817,-5.525
-0.006,0.031,0.100,-36.937,145.781,-8.253
-0.006,0.029,0.000,-34.476,145.748,-6.047
-0.009,0.043,0.200,-50.127,145.699,-12.972
-0.009,0.031,-0.100,-38.949,145.662,-5.401
-0.011,0.053,0.300,-62.166,145.601,-16.690
-0.011,0.048,0.000,-58.037,145.545,-12.703
-0.019,0.053,0.100,-70.023,145.477,-13.701
-0.019,0.040,-0.100,-58.061,145.421,-5.617
-0.017,0.053,0.200,-69.170,145.354,-12.079
-0.017,0.033,-0.200,-49.323,145.306,0.267
-0.016,0.070,0.500,-84.820,145.224,-20.312
-0.016,0.065,0.000,-79.312,145.147,-15.189
-0.030,0.035,-0.300,-64.524,145.084,2.374
-0.030,0.009,-0.300,-38.223,145.047,16.897
-0.010,0.016,0.100,-25.851,145.028,11.187
-0.010,0.007,-0.100,-16.761,145.012,15.170
-0.010,0.022,0.200,-31.813,144.981,5.146
-0.010,0.036,0.200,-45.758,144.937,-3.195
-0.022,0.017,-0.200,-38.903,144.899,7.525
-0.022,0.016,0.000,-37.534,144.863,7.540
-0.015,0.015,0.000,-29.387,144.834,7.493
-0.015,0.014,0.000,-28.229,144.807,7.394
-0.015,0.013,0.000,-26.827,144.781,7.252
-0.015,0.012,0.000,-25.847,144.756,7.077
-0.015,0.019,0.100,-32.517,144.724,2.475
-0.015,0.001,-0.200,-15.380,144.710,11.845
-0.010,0.009,0.100,-18.215,144.692,6.309
-0.010,0.016,0.100,-25.349,144.667,1.675
-0.016,-0.001,-0.200,-14.335,144.653,11.024
-0.016,0.007,0.100,-22.254,144.632,5.477
-0.014,-0.017,-0.300,3.415,144.635,18.440
-0.014,-0.024,-0.100,9.884,144.645,20.226
-0.000,-0.014,0.100,13.779,144.658,12.743
-0.000,-0.021,-0.100,20.508,144.678,15.245
-0.001,-0.019,0.000,17.998,144.695,12.795
-0.001,-0.026,-0.100,24.321,144.719,15.064
0.001,-0.048,-0.300,48.070,144.766,25.622
0.001,-0.036,0.100,36.487,144.801,16.559
0.007,-0.049,-0.200,54.445,144.854,22.123
0.007,-0.045,0.000,50.599,144.903,17.752
0.011,-0.034,0.100,44.002,144.945,9.592
0.011,-0.031,0.000,41.375,144.986,7.158
0.007,-0.028,0.000,34.668,145.019,5.085
0.007,-0.050,-0.300,55.964,145.073,16.529
0.015,-0.046,0.000,60.012,145.132,12.672
0.015,-0.034,0.100,48.558,145.179,4.976
0.011,-0.048,-0.200,57.220,145.234,11.765
0.011,-0.028,0.200,37.804,145.271,-0.308
0.010,-0.042,-0.200,50.432,145.320,7.298
0.010,-0.038,0.000,47.170,145.365,4.737
0.013,-0.035,0.000,47.589,145.411,2.579
0.013,-0.040,-0.100,52.667,145.463,5.171
0.015,-0.021,0.200,35.733,145.497,-5.923
0.015,-0.035,-0.200,49.753,145.545,2.537
0.014,-0.017,0.200,30.235,145.575,-8.077
0.014,-0.015,0.000,28.931,145.603,-8.002
0.007,0.002,0.200,5.325,145.608,-16.675
0.007,0.010,0.100,-2.365,145.606,-19.323
-0.000,0.017,0.100,-16.701,145.589,-21.361
-0.000,-0.008,-0.300,8.150,145.597,-5.278
0.006,0.008,0.200,-1.766,145.596,-13.919
0.006,0.032,0.300,-24.635,145.572,-25.362
-0.009,0.021,-0.100,-29.053,145.544,-17.034
-0.009,-0.005,-0.300,-3.879,145.540,-1.202
0.005,-0.004,0.000,8.667,145.548,-1.284
0.005,-0.020,-0.200,24.016,145.572,7.459
0.011,-0.002,0.200,12.633,145.584,-2.962
0.011,-0.002,0.000,12.453,145.596,-2.767
0.004,0.022,0.300,-17.602,145.579,-15.783
0.004,0.028,0.100,-23.712,145.556,-17.634
-0.010,0.042,0.200,-50.619,145.507,-23.426
-0.010,0.039,0.000,-47.324,145.461,-19.234
-0.013,0.052,0.200,-63.085,145.400,-24.409
-0.013,0.079,0.400,-90.401,145.312,-37.298
-0.031,0.065,-0.100,-94.463,145.238,-25.673
-0.031,0.028,-0.400,-57.999,145.182,-2.641
-0.014,0.026,0.000,-38.683,145.150,-1.150
-0.014,0.016,-0.100,-28.832,145.122,4.493
-0.008,0.006,-0.100,-14.297,145.108,9.131
-0.008,-0.002,-0.100,-5.959,145.102,12.897
-0.002,0.014,0.200,-15.549,145.087,2.712
-0.002,0.013,0.000,-14.450,145.073,3.058
-0.008,0.020,0.100,-27.325,145.046,-1.080
-0.008,0.018,0.000,-25.768,145.021,-0.098
-0.011,0.017,0.000,-26.938,144.995,0.716
-0.011,-0.001,-0.200,-9.940,144.986,10.184
-0.006,-0.024,-0.300,18.159,145.003,22.342
-0.006,-0.015,0.100,8.399,145.011,14.630
-0.000,-0.005,0.100,5.233,145.016,8.128
-0.000,0.003,0.100,-3.028,145.014,2.679
-0.007,-0.013,-0.200,6.488,145.020,11.346
-0.007,-0.036,-0.300,28.975,145.048,22.831
0.010,-0.041,-0.100,50.498,145.091,23.359
0.010,-0.046,-0.100,55.105,145.145,23.608
0.015,-0.026,0.200,40.568,145.184,10.426
0.015,-0.024,0.000,38.509,145.222,8.228
0.008,0.002,0.300,5.836,145.227,-6.858
0.008,-0.006,-0.100,13.815,145.241,-1.694
0.001,-0.006,0.000,6.804,145.247,-1.805
0.001,-0.029,-0.300,29.864,145.276,11.317
0.010,-0.019,0.100,28.504,145.304,4.492
0.010,0.022,0.500,-12.189,145.292,-18.795
-0.009,0.021,0.000,-28.800,145.270,-15.926
-0.009,-0.005,-0.300,-3.658,145.266,-0.223
0.001,-0.005,0.000,5.596,145.272,-0.420
0.001,0.020,0.300,-18.283,145.254,-13.779
-0.008,0.010,-0.100,-17.757,145.237,-7.130
-0.008,-0.023,-0.400,14.403,145.251,11.632
0.008,-0.013,0.100,20.159,145.269,5.074
0.008,-0.036,-0.300,42.676,145.311,17.204
0.013,-0.049,-0.200,60.790,145.370,22.709
0.013,-0.045,0.000,56.955,145.425,18.286
0.018,-0.017,0.300,34.803,145.458,1.277
0.018,-0.032,-0.200,49.119,145.506,9.184
0.014,-0.021,0.100,34.573,145.540,2.457
0.014,-0.044,-0.300,56.411,145.594,14.468
0.019,-0.032,0.100,50.252,145.643,6.697
0.019,-0.038,-0.100,55.565,145.697,9.009
0.016,-0.019,0.200,34.082,145.730,-2.349
0.016,-0.033,-0.200,48.301,145.777,5.866
0.015,-0.038,-0.100,52.672,145.828,8.221
0.015,-0.043,-0.100,57.494,145.884,10.105
0.021,-0.016,0.300,35.755,145.918,-6.016
0.021,-0.031,-0.200,50.184,145.967,2.684
0.016,-0.044,-0.200,59.493,146.025,9.866
0.016,-0.009,0.400,24.666,146.048,-10.666
0.010,-0.016,-0.100,25.360,146.073,-5.581
0.010,-0.047,-0.400,55.467,146.127,11.873
0.025,-0.027,0.200,50.827,146.176,-0.169
0.025,-0.049,-0.300,72.232,146.246,11.861
0.027,-0.045,0.000,70.170,146.314,8.527
0.027,-0.050,-0.111,75.360,146.380,10.911
0.028,-0.024,0.273,51.808,146.435,-3.097
0.028,-0.022,0.000,49.897,146.483,-3.860
0.020,-0.005,0.200,24.228,146.507,-13.260
0.020,-0.020,-0.200,39.546,146.545,-3.338
0.020,-0.019,0.000,37.723,146.582,-3.895
0.020,-0.033,-0.200,51.942,146.632,4.474
0.026,-0.022,0.100,47.196,146.678,-1.831
0.026,-0.038,-0.222,62.854,146.733,8.116
0.028,-0.021,0.182,47.903,146.784,-1.507
0.028,-0.003,0.200,30.589,146.814,-11.073
0.015,-0.011,-0.100,25.688,146.838,-5.706
0.015,0.026,0.444,-10.013,146.830,-27.398
0.005,0.045,0.273,-39.624,146.787,-34.547
0.005,0.074,0.400,-67.434,146.722,-46.700
-0.015,0.060,-0.100,-73.409,146.669,-34.389
-0.015,0.046,-0.111,-60.012,146.616,-22.596
-0.007,0.042,0.000,-48.080,146.565,-18.493
-0.007,0.079,0.500,-83.955,146.484,-36.778
-0.018,0.089,0.200,-104.896,146.382,-38.423
-0.018,0.055,-0.333,-71.809,146.319,-13.948
-0.013,0.035,-0.200,-46.522,146.274,-1.336
-0.013,0.008,-0.300,-20.294,146.255,13.517
0.004,0.015,0.100,-11.172,146.245,8.107
0.004,0.038,0.300,-33.503,146.212,-5.236
-0.008,0.020,-0.182,-27.888,146.183,4.077
-0.008,0.037,0.222,-43.714,146.144,-6.199
-0.007,0.018,-0.200,-24.114,146.121,4.827
-0.007,-0.008,-0.300,0.785,146.122,18.318
0.009,-0.023,-0.200,31.398,146.151,24.942
0.009,0.003,0.300,6.060,146.156,8.228
0.005,-0.014,-0.200,18.510,146.174,16.322
0.005,0.004,0.200,1.767,146.176,5.294
0.005,-0.005,-0.100,9.720,146.186,9.320
0.005,-0.028,-0.300,32.868,146.217,21.379
0.017,-0.034,-0.100,50.113,146.266,22.393
0.017,-0.031,0.000,47.439,146.312,18.653
0.019,-0.021,0.100,39.034,146.350,11.007
0.019,0.013,0.400,6.038,146.356,-8.611
0.001,0.004,-0.100,-2.654,146.354,-2.787
0.001,-0.005,-0.100,5.483,146.359,2.058
0.007,-0.020,-0.200,27.007,146.385,10.454
0.007,-0.019,0.000,25.427,146.410,8.521
0.013,-0.001,0.200,13.958,146.423,-1.947
0.013,-0.009,-0.100,21.714,146.444,2.601
0.010,-0.000,0.100,9.588,146.454,-2.454
0.010,-0.024,-0.300,33.087,146.486,10.980
0.015,-0.030,-0.100,44.627,146.529,13.215
0.015,-0.004,0.300,18.732,146.547,-2.639
0.009,0.012,0.200,-3.825,146.543,-11.346
0.009,-0.005,-0.200,12.830,146.556,-0.864
0.008,-0.020,-0.200,28.067,146.583,7.822
0.008,-0.027,-0.100,34.324,146.616,10.551
0.019,-0.008,0.200,27.077,146.643,-0.474
0.019,0.032,0.500,-12.786,146.630,-22.798
-0.003,0.030,0.000,-31.599,146.609,-19.101
-0.003,0.019,-0.100,-21.435,146.588,-11.486
0.001,0.002,-0.200,-0.265,146.588,-0.689
0.001,0.002,0.000,-0.130,146.588,-0.544
0.008,-0.007,-0.100,14.311,146.602,3.980
0.008,-0.038,-0.400,45.159,146.646,20.895
0.021,-0.027,0.100,47.280,146.691,12.732
0.021,-0.025,0.000,45.166,146.735,10.273
0.019,0.001,0.300,17.354,146.752,-5.046
0.019,0.009,0.100,9.606,146.761,-8.890
0.006,0.040,0.400,-33.504,146.729,-25.202
0.006,0.061,0.300,-53.861,146.677,-34.106
-0.014,0.048,-0.100,-61.429,146.633,-23.606
-0.014,0.028,-0.200,-41.968,146.593,-10.323
-0.003,0.026,0.000,-28.973,146.564,-8.042
-0.003,0.056,0.400,-58.287,146.508,-23.690
-0.015,0.044,-0.100,-56.960,146.453,-14.456
-0.015,0.008,-0.400,-22.187,146.431,6.505
0.000,-0.009,-0.200,8.684,146.440,15.009
0.000,0.016,0.300,-15.509,146.425,-0.070
-0.003,-0.009,-0.300,6.456,146.431,13.845
-0.003,0.016,0.300,-17.784,146.414,-1.143
-0.002,0.014,0.000,-16.232,146.398,-0.345
-0.002,0.037,0.300,-38.631,146.360,-12.882
-0.009,0.034,0.000,-42.507,146.319,-9.959
-0.009,0.071,0.500,-79.026,146.243,-29.459
-0.023,0.066,0.000,-87.206,146.158,-23.369
-0.023,0.060,0.000,-82.052,146.079,-18.140
